Tyron Woodley,Carlos Condit,win
Tyron Woodley,Josh Koscheck,win
Tyron Woodley,Jake Shields,loss
Tyron Woodley,Jay Hieron,win
Tyron Woodley,Nate Marquardt,loss
Tyron Woodley,Jordan Mein,win
Tyron Woodley,Paul Daley,win
Tyron Woodley,Tarec Saffiedine,win
Tyron Woodley,Andre Galvao,win
Tyron Woodley,Nathan Coy,win
Tyron Woodley,Rudy Bears,win
Tyron Woodley,Zach Light,win
Tyron Woodley,Salvador Woods,win
Robbie Lawler,Donald Cerrone,win
Robbie Lawler,Tyron Woodley,loss
Robbie Lawler,Carlos Condit,win
Robbie Lawler,Rory MacDonald,win
Robbie Lawler,Johny Hendricks,win
Robbie Lawler,Matt Brown,win
Robbie Lawler,Jake Ellenberger,win
Robbie Lawler,Johny Hendricks,loss
Robbie Lawler,Rory MacDonald,win
Robbie Lawler,Bobby Voelker,win
Robbie Lawler,Josh Koscheck,win
Robbie Lawler,Lorenz Larkin,loss
Robbie Lawler,Adlan Amagov,win
Robbie Lawler,Tim Kennedy,loss
Robbie Lawler,Jacare Souza,loss
Robbie Lawler,Matt Lindland,win
Robbie Lawler,Renato Sobral,loss
Robbie Lawler,Melvin Manhoef,win
Robbie Lawler,Jake Shields,loss
Robbie Lawler,Scott Smith,win
Robbie Lawler,Scott Smith,nc
Robbie Lawler,Murilo Rua,win
Robbie Lawler,Joey Villasenor,win
Robbie Lawler,Evan Tanner,loss
Robbie Lawler,Nick Diaz,loss
Robbie Lawler,Chris Lytle,win
Robbie Lawler,Pete Spratt,loss
Robbie Lawler,Tiki Ghosn,win
Robbie Lawler,Steve Berger,win
Robbie Lawler,Aaron Riley,win
Stephen Thompson,Tyron Woodley,loss
Stephen Thompson,Tyron Woodley,draw
Stephen Thompson,Rory MacDonald,win
Stephen Thompson,Johny Hendricks,win
Stephen Thompson,Jake Ellenberger,win
Stephen Thompson,Patrick Cote,win
Stephen Thompson,Robert Whittaker,win
Stephen Thompson,Chris Clements,win
Stephen Thompson,Nah-Shon Burrell,win
Stephen Thompson,Matt Brown,loss
Stephen Thompson,Dan Stittgen,win
Demian Maia,Tyron Woodley,loss
Demian Maia,Jorge Masvidal,win
Demian Maia,Carlos Condit,win
Demian Maia,Matt Brown,win
Demian Maia,Gunnar Nelson,win
Demian Maia,Neil Magny,win
Demian Maia,Ryan LaFlare,win
Demian Maia,Alexander Yakovlev,win
Demian Maia,Rory MacDonald,loss
Demian Maia,Jake Shields,loss
Demian Maia,Jon Fitch,win
Demian Maia,Rick Story,win
Demian Maia,Dong Hyun Kim,win
Demian Maia,Chris Weidman,loss
Demian Maia,Jorge Santiago,win
Demian Maia,Mark Munoz,loss
Demian Maia,Kendall Grove,win
Demian Maia,Mario Miranda,win
Demian Maia,Anderson Silva,loss
Demian Maia,Dan Miller,win
Demian Maia,Nate Marquardt,loss
Demian Maia,Chael Sonnen,win
Demian Maia,Nate Quarry,win
Demian Maia,Jason MacDonald,win
Demian Maia,Ed Herman,win
Demian Maia,Ryan Jensen,win
Jorge Masvidal,Demian Maia,loss
Jorge Masvidal,Donald Cerrone,win
Jorge Masvidal,Jake Ellenberger,win
Jorge Masvidal,Ross Pearson,win
Jorge Masvidal,Lorenz Larkin,loss
Jorge Masvidal,Benson Henderson,loss
Jorge Masvidal,Cezar Ferreira,win
Jorge Masvidal,Al Iaquinta,loss
Jorge Masvidal,James Krause,win
Jorge Masvidal,Daron Cruickshank,win
Jorge Masvidal,Pat Healy,win
Jorge Masvidal,Rustam Khabilov,loss
Jorge Masvidal,Michael Chiesa,win
Jorge Masvidal,Tim Means,win
Jorge Masvidal,Justin Wilcox,win
Jorge Masvidal,Gilbert Melendez,loss
Jorge Masvidal,KJ Noons,win
Jorge Masvidal,Billy Evangelista,win
Jorge Masvidal,Ryan Healy,win
Jorge Masvidal,Matt Lee,win
Rafael Dos Anjos,Neil Magny,win
Rafael Dos Anjos,Tarec Saffiedine,win
Rafael Dos Anjos,Tony Ferguson,loss
Rafael Dos Anjos,Eddie Alvarez,loss
Rafael Dos Anjos,Donald Cerrone,win
Rafael Dos Anjos,Anthony Pettis,win
Rafael Dos Anjos,Nate Diaz,win
Rafael Dos Anjos,Benson Henderson,win
Rafael Dos Anjos,Jason High,win
Rafael Dos Anjos,Khabib Nurmagomedov,loss
Rafael Dos Anjos,Donald Cerrone,win
Rafael Dos Anjos,Evan Dunham,win
Rafael Dos Anjos,Mark Bocek,win
Rafael Dos Anjos,Anthony Njokuani,win
Rafael Dos Anjos,Kamal Shalorus,win
Rafael Dos Anjos,Gleison Tibau,loss
Rafael Dos Anjos,George Sotiropoulos,win
Rafael Dos Anjos,Clay Guida,loss
Rafael Dos Anjos,Terry Etim,win
Rafael Dos Anjos,Kyle Bradley,win
Rafael Dos Anjos,Rob Emerson,win
Rafael Dos Anjos,Tyson Griffin,loss
Rafael Dos Anjos,Jeremy Stephens,loss
Donald Cerrone,Robbie Lawler,loss
Donald Cerrone,Jorge Masvidal,loss
Donald Cerrone,Matt Brown,win
Donald Cerrone,Rick Story,win
Donald Cerrone,Patrick Cote,win
Donald Cerrone,Alex Oliveira,win
Donald Cerrone,Rafael Dos Anjos,loss
Donald Cerrone,John Makdessi,win
Donald Cerrone,Benson Henderson,win
Donald Cerrone,Myles Jury,win
Donald Cerrone,Eddie Alvarez,win
Donald Cerrone,Jim Miller,win
Donald Cerrone,Edson Barboza,win
Donald Cerrone,Adriano Martins,win
Donald Cerrone,Evan Dunham,win
Donald Cerrone,Rafael Dos Anjos,loss
Donald Cerrone,KJ Noons,win
Donald Cerrone,Anthony Pettis,loss
Donald Cerrone,Melvin Guillard,win
Donald Cerrone,Jeremy Stephens,win
Donald Cerrone,Nate Diaz,loss
Donald Cerrone,Dennis Siver,win
Donald Cerrone,Charles Oliveira,win
Donald Cerrone,Vagner Rocha,win
Donald Cerrone,Paul Kelly,win
Donald Cerrone,Chris Horodecki,win
Donald Cerrone,Jamie Varner,win
Donald Cerrone,Benson Henderson,loss
Donald Cerrone,Ed Ratcliff,win
Donald Cerrone,Benson Henderson,loss
Donald Cerrone,James Krause,win
Donald Cerrone,Jamie Varner,loss
Donald Cerrone,Rob McCullough,win
Donald Cerrone,Danny Castillo,win
Donald Cerrone,Kenneth Alexander,nc
Carlos Condit,Demian Maia,loss
Carlos Condit,Robbie Lawler,loss
Carlos Condit,Thiago Alves,win
Carlos Condit,Tyron Woodley,loss
Carlos Condit,Martin Kampmann,win
Carlos Condit,Johny Hendricks,loss
Carlos Condit,Georges St-Pierre,loss
Carlos Condit,Nick Diaz,win
Carlos Condit,Dong Hyun Kim,win
Carlos Condit,Dan Hardy,win
Carlos Condit,Rory MacDonald,win
Carlos Condit,Jake Ellenberger,win
Carlos Condit,Martin Kampmann,loss
Carlos Condit,Hiromitsu Miura,win
Carlos Condit,Carlo Prater,win
Carlos Condit,Brock Larson,win
Carlos Condit,John Alessio,win
Carlos Condit,Kyle Jensen,win
Carlos Condit,Jake Shields,loss
Colby Covington,Dong Hyun Kim,win
Colby Covington,Bryan Barberena,win
Colby Covington,Max Griffin,win
Colby Covington,Jonathan Meunier,win
Colby Covington,Warlley Alves,loss
Colby Covington,Mike Pyle,win
Colby Covington,Wagner Silva,win
Colby Covington,An Ying Wang,win
Santiago Ponzinibbio,Gunnar Nelson,win
Santiago Ponzinibbio,Nordine Taleb,win
Santiago Ponzinibbio,Zak Cummings,win
Santiago Ponzinibbio,Court McGee,win
Santiago Ponzinibbio,Andreas Stahl,win
Santiago Ponzinibbio,Lorenz Larkin,loss
Santiago Ponzinibbio,Sean Strickland,win
Santiago Ponzinibbio,Wendell Oliveira,win
Santiago Ponzinibbio,Ryan LaFlare,loss
Neil Magny,Rafael Dos Anjos,loss
Neil Magny,Johny Hendricks,win
Neil Magny,Lorenz Larkin,loss
Neil Magny,Hector Lombard,win
Neil Magny,Kelvin Gastelum,win
Neil Magny,Erick Silva,win
Neil Magny,Demian Maia,loss
Neil Magny,Hyun Gyu Lim,win
Neil Magny,Kiichi Kunimoto,win
Neil Magny,William Patolino,win
Neil Magny,Alex Garcia,win
Neil Magny,Rodrigo de Lima,win
Neil Magny,Tim Means,win
Neil Magny,Gasan Umalatov,win
Neil Magny,Seth Baczynski,loss
Neil Magny,Sergio Moraes,loss
Neil Magny,Jon Manley,win
Gunnar Nelson,Santiago Ponzinibbio,loss
Gunnar Nelson,Alan Jouban,win
Gunnar Nelson,Albert Tumenov,win
Gunnar Nelson,Demian Maia,loss
Gunnar Nelson,Brandon Thatch,win
Gunnar Nelson,Rick Story,loss
Gunnar Nelson,Zak Cummings,win
Gunnar Nelson,Omari Akhmedov,win
Gunnar Nelson,Jorge Santiago,win
Gunnar Nelson,DaMarques Johnson,win
Kamaru Usman,Sergio Moraes,win
Kamaru Usman,Sean Strickland,win
Kamaru Usman,Warlley Alves,win
Kamaru Usman,Alexander Yakovlev,win
Kamaru Usman,Leon Edwards,win
Kamaru Usman,Hayder Hassan,win
Dong Hyun Kim,Colby Covington,loss
Dong Hyun Kim,Tarec Saffiedine,win
Dong Hyun Kim,Dominic Waters,win
Dong Hyun Kim,Joshua Burkman,win
Dong Hyun Kim,Tyron Woodley,loss
Dong Hyun Kim,John Hathaway,win
Dong Hyun Kim,Erick Silva,win
Dong Hyun Kim,Siyar Bahadurzada,win
Dong Hyun Kim,Paulo Thiago,win
Dong Hyun Kim,Demian Maia,loss
Dong Hyun Kim,Sean Pierson,win
Dong Hyun Kim,Carlos Condit,loss
Dong Hyun Kim,Nate Diaz,win
Dong Hyun Kim,Amir Sadollah,win
Dong Hyun Kim,TJ Grant,win
Dong Hyun Kim,Karo Parisyan,nc
Dong Hyun Kim,Matt Brown,win
Dong Hyun Kim,Jason Tan,win
Alex Oliveira,Ryan LaFlare,win
Alex Oliveira,Tim Means,win
Alex Oliveira,Tim Means,nc
Alex Oliveira,Will Brooks,win
Alex Oliveira,James Moontasri,win
Alex Oliveira,Donald Cerrone,loss
Alex Oliveira,Piotr Hallmann,win
Alex Oliveira,Joe Merritt,win
Alex Oliveira,KJ Noons,win
Alex Oliveira,Gilbert Burns,loss
Mike Perry,Alex Reyes,win
Mike Perry,Jake Ellenberger,win
Mike Perry,Alan Jouban,loss
Mike Perry,Danny Roberts,win
Mike Perry,Hyun Gyu Lim,win
Michael Bisping,Dan Henderson,win
Michael Bisping,Luke Rockhold,win
Michael Bisping,Anderson Silva,win
Michael Bisping,Thales Leites,win
Michael Bisping,CB Dollaway,win
Michael Bisping,Luke Rockhold,loss
Michael Bisping,Cung Le,win
Michael Bisping,Tim Kennedy,loss
Michael Bisping,Alan Belcher,win
Michael Bisping,Vitor Belfort,loss
Michael Bisping,Brian Stann,win
Michael Bisping,Chael Sonnen,loss
Michael Bisping,Jason Miller,win
Michael Bisping,Jorge Rivera,win
Michael Bisping,Yoshihiro Akiyama,win
Michael Bisping,Dan Miller,win
Michael Bisping,Wanderlei Silva,loss
Michael Bisping,Denis Kang,win
Michael Bisping,Dan Henderson,loss
Michael Bisping,Chris Leben,win
Michael Bisping,Jason Day,win
Michael Bisping,Charles McCarthy,win
Michael Bisping,Rashad Evans,loss
Michael Bisping,Matt Hamill,win
Michael Bisping,Elvis Sinosic,win
Michael Bisping,Eric Schafer,win
Michael Bisping,Josh Haynes,win
Michael Bisping,Ross Pointon,win
Michael Bisping,Jakob Lovstad,win
Michael Bisping,Miika Mehmet,win
Robert Whittaker,Yoel Romero,win
Robert Whittaker,Jacare Souza,win
Robert Whittaker,Derek Brunson,win
Robert Whittaker,Rafael Natal,win
Robert Whittaker,Uriah Hall,win
Robert Whittaker,Brad Tavares,win
Robert Whittaker,Clint Hester,win
Robert Whittaker,Mike Rhodes,win
Robert Whittaker,Stephen Thompson,loss
Robert Whittaker,Court McGee,loss
Robert Whittaker,Colton Smith,win
Robert Whittaker,Bradley Scott,win
Luke Rockhold,David Branch,win
Luke Rockhold,Michael Bisping,loss
Luke Rockhold,Chris Weidman,win
Luke Rockhold,Lyoto Machida,win
Luke Rockhold,Michael Bisping,win
Luke Rockhold,Tim Boetsch,win
Luke Rockhold,Costas Philippou,win
Luke Rockhold,Vitor Belfort,loss
Luke Rockhold,Tim Kennedy,win
Luke Rockhold,Keith Jardine,win
Luke Rockhold,Jacare Souza,win
Luke Rockhold,Paul Bradley,win
Luke Rockhold,Jesse Taylor,win
Luke Rockhold,Cory Devela,win
Luke Rockhold,Buck Meredith,win
Luke Rockhold,Nik Theotikos,win
Luke Rockhold,Josh Neal,win
Yoel Romero,Robert Whittaker,loss
Yoel Romero,Chris Weidman,win
Yoel Romero,Jacare Souza,win
Yoel Romero,Lyoto Machida,win
Yoel Romero,Tim Kennedy,win
Yoel Romero,Brad Tavares,win
Yoel Romero,Derek Brunson,win
Yoel Romero,Ronny Markes,win
Yoel Romero,Clifford Starks,win
Yoel Romero,Rafael Feijao,loss
Jacare Souza,Robert Whittaker,loss
Jacare Souza,Tim Boetsch,win
Jacare Souza,Vitor Belfort,win
Jacare Souza,Yoel Romero,loss
Jacare Souza,Chris Camozzi,win
Jacare Souza,Gegard Mousasi,win
Jacare Souza,Francis Carmont,win
Jacare Souza,Yushin Okami,win
Jacare Souza,Chris Camozzi,win
Jacare Souza,Ed Herman,win
Jacare Souza,Derek Brunson,win
Jacare Souza,Bristol Marunde,win
Jacare Souza,Luke Rockhold,loss
Jacare Souza,Robbie Lawler,win
Jacare Souza,Tim Kennedy,win
Jacare Souza,Joey Villasenor,win
Jacare Souza,Matt Lindland,win
Jacare Souza,Jason Miller,nc
Jacare Souza,Zelg Galesic,win
Jacare Souza,Gegard Mousasi,loss
Jacare Souza,Jason Miller,win
Jacare Souza,Ian Murphy,win
Chris Weidman,Kelvin Gastelum,win
Chris Weidman,Gegard Mousasi,loss
Chris Weidman,Yoel Romero,loss
Chris Weidman,Luke Rockhold,loss
Chris Weidman,Vitor Belfort,win
Chris Weidman,Lyoto Machida,win
Chris Weidman,Anderson Silva,win
Chris Weidman,Anderson Silva,win
Chris Weidman,Mark Munoz,win
Chris Weidman,Demian Maia,win
Chris Weidman,Tom Lawlor,win
Chris Weidman,Jesse Bongfeldt,win
Chris Weidman,Alessio Sakara,win
Anderson Silva,Derek Brunson,win
Anderson Silva,Daniel Cormier,loss
Anderson Silva,Michael Bisping,loss
Anderson Silva,Nick Diaz,nc
Anderson Silva,Chris Weidman,loss
Anderson Silva,Chris Weidman,loss
Anderson Silva,Stephan Bonnar,win
Anderson Silva,Chael Sonnen,win
Anderson Silva,Yushin Okami,win
Anderson Silva,Vitor Belfort,win
Anderson Silva,Chael Sonnen,win
Anderson Silva,Demian Maia,win
Anderson Silva,Forrest Griffin,win
Anderson Silva,Thales Leites,win
Anderson Silva,Patrick Cote,win
Anderson Silva,James Irvin,win
Anderson Silva,Dan Henderson,win
Anderson Silva,Rich Franklin,win
Anderson Silva,Nate Marquardt,win
Anderson Silva,Travis Lutter,win
Anderson Silva,Rich Franklin,win
Anderson Silva,Chris Leben,win
Anderson Silva,Tony Fryklund,win
Anderson Silva,Yushin Okami,loss
Anderson Silva,Curtis Stout,win
Anderson Silva,Jorge Rivera,win
Anderson Silva,Ryo Chonan,loss
Anderson Silva,Lee Murray,win
Anderson Silva,Jeremy Horn,win
Anderson Silva,Daiju Takase,loss
Anderson Silva,Carlos Newton,win
Anderson Silva,Alexander Otsuka,win
Anderson Silva,Alex Stiebling,win
Anderson Silva,Roan Carneiro,win
Anderson Silva,Hayato Sakurai,win
Anderson Silva,Israel Albuquerque,win
Anderson Silva,Tetsuji Kato,win
Anderson Silva,Claudionor Fontinelle,win
Anderson Silva,Jose Barreto,win
Anderson Silva,Luiz Azeredo,loss
Derek Brunson,Daniel Kelly,win
Derek Brunson,Anderson Silva,loss
Derek Brunson,Robert Whittaker,loss
Derek Brunson,Uriah Hall,win
Derek Brunson,Roan Carneiro,win
Derek Brunson,Sam Alvey,win
Derek Brunson,Ed Herman,win
Derek Brunson,Lorenz Larkin,win
Derek Brunson,Yoel Romero,loss
Derek Brunson,Brian Houston,win
Derek Brunson,Chris Leben,win
Derek Brunson,Jacare Souza,loss
Derek Brunson,Nate James,win
Derek Brunson,Lumumba Sayers,win
Derek Brunson,Jeremy Hamilton,win
Kelvin Gastelum,Chris Weidman,loss
Kelvin Gastelum,Vitor Belfort,nc
Kelvin Gastelum,Tim Kennedy,win
Kelvin Gastelum,Johny Hendricks,win
Kelvin Gastelum,Neil Magny,loss
Kelvin Gastelum,Nate Marquardt,win
Kelvin Gastelum,Tyron Woodley,loss
Kelvin Gastelum,Jake Ellenberger,win
Kelvin Gastelum,Nico Musoke,win
Kelvin Gastelum,Rick Story,win
Kelvin Gastelum,Brian Melancon,win
Kelvin Gastelum,Uriah Hall,win
David Branch,Luke Rockhold,loss
David Branch,Krzysztof Jotko,win
David Branch,Rousimar Palhares,loss
David Branch,Rich Attonito,win
David Branch,Tomasz Drwal,win
David Branch,Gerald Harris,loss
Uriah Hall,Krzysztof Jotko,win
Uriah Hall,Gegard Mousasi,loss
Uriah Hall,Derek Brunson,loss
Uriah Hall,Robert Whittaker,loss
Uriah Hall,Gegard Mousasi,win
Uriah Hall,Oluwale Bamgbose,win
Uriah Hall,Rafael Natal,loss
Uriah Hall,Ron Stallings,win
Uriah Hall,Thiago Santos,win
Uriah Hall,Chris Leben,win
Uriah Hall,John Howard,loss
Uriah Hall,Kelvin Gastelum,loss
Vitor Belfort,Nate Marquardt,win
Vitor Belfort,Kelvin Gastelum,nc
Vitor Belfort,Gegard Mousasi,loss
Vitor Belfort,Jacare Souza,loss
Vitor Belfort,Dan Henderson,win
Vitor Belfort,Chris Weidman,loss
Vitor Belfort,Dan Henderson,win
Vitor Belfort,Luke Rockhold,win
Vitor Belfort,Michael Bisping,win
Vitor Belfort,Jon Jones,loss
Vitor Belfort,Anthony Johnson,win
Vitor Belfort,Yoshihiro Akiyama,win
Vitor Belfort,Anderson Silva,loss
Vitor Belfort,Rich Franklin,win
Vitor Belfort,Matt Lindland,win
Vitor Belfort,Terry Martin,win
Vitor Belfort,James Zikic,win
Vitor Belfort,Ivan Serati,win
Vitor Belfort,Dan Henderson,loss
Vitor Belfort,Yoshiki Takahashi,win
Vitor Belfort,Alistair Overeem,loss
Vitor Belfort,Alistair Overeem,loss
Vitor Belfort,Tito Ortiz,loss
Vitor Belfort,Randy Couture,loss
Vitor Belfort,Randy Couture,win
Vitor Belfort,Marvin Eastman,win
Vitor Belfort,Chuck Liddell,loss
Vitor Belfort,Heath Herring,win
Vitor Belfort,Bobby Southworth,win
Vitor Belfort,Daijiro Matsui,win
Vitor Belfort,Gilbert Yvel,win
Vitor Belfort,Kazushi Sakuraba,loss
Vitor Belfort,Wanderlei Silva,win
Vitor Belfort,Joe Charles,win
Vitor Belfort,Randy Couture,loss
Vitor Belfort,David Abbott,win
Vitor Belfort,Tra Telligman,win
Vitor Belfort,Scott Ferrozzo,win
Krzysztof Jotko,Uriah Hall,loss
Krzysztof Jotko,David Branch,loss
Krzysztof Jotko,Thales Leites,win
Krzysztof Jotko,Tamdan McCrory,win
Krzysztof Jotko,Bradley Scott,win
Krzysztof Jotko,Scott Askham,win
Krzysztof Jotko,Tor Troeng,win
Krzysztof Jotko,Magnus Cedenblad,loss
Krzysztof Jotko,Bruno Santos,win
Thales Leites,Sam Alvey,win
Thales Leites,Krzysztof Jotko,loss
Thales Leites,Chris Camozzi,win
Thales Leites,Gegard Mousasi,loss
Thales Leites,Michael Bisping,loss
Thales Leites,Tim Boetsch,win
Thales Leites,Francis Carmont,win
Thales Leites,Trevor Smith,win
Thales Leites,Ed Herman,win
Thales Leites,Tom Watson,win
Thales Leites,Alessio Sakara,loss
Thales Leites,Anderson Silva,loss
Thales Leites,Drew McFedries,win
Thales Leites,Nate Marquardt,win
Thales Leites,Ryan Jensen,win
Thales Leites,Floyd Sword,win
Thales Leites,Pete Sell,win
Thales Leites,Martin Kampmann,loss
Tim Boetsch,Johny Hendricks,win
Tim Boetsch,Jacare Souza,loss
Tim Boetsch,Rafael Natal,win
Tim Boetsch,Josh Samman,win
Tim Boetsch,Ed Herman,loss
Tim Boetsch,Dan Henderson,loss
Tim Boetsch,Thales Leites,loss
Tim Boetsch,Brad Tavares,win
Tim Boetsch,Luke Rockhold,loss
Tim Boetsch,CB Dollaway,win
Tim Boetsch,Mark Munoz,loss
Tim Boetsch,Costas Philippou,loss
Tim Boetsch,Hector Lombard,win
Tim Boetsch,Yushin Okami,win
Tim Boetsch,Nick Ring,win
Tim Boetsch,Kendall Grove,win
Tim Boetsch,Phil Davis,loss
Tim Boetsch,Todd Brown,win
Tim Boetsch,Jason Brilz,loss
Tim Boetsch,Michael Patt,win
Tim Boetsch,Matt Hamill,loss
Tim Boetsch,David Heath,win
Thiago Santos,Gerald Meerschaert,win
Thiago Santos,Jack Marshman,win
Thiago Santos,Eric Spicely,loss
Thiago Santos,Gegard Mousasi,loss
Thiago Santos,Nate Marquardt,win
Thiago Santos,Elias Theodorou,win
Thiago Santos,Steve Bosse,win
Thiago Santos,Andy Enz,win
Thiago Santos,Uriah Hall,loss
Thiago Santos,Ronny Markes,win
Thiago Santos,Cezar Ferreira,loss
Daniel Cormier,Jon Jones,nc
Daniel Cormier,Anthony Johnson,win
Daniel Cormier,Anderson Silva,win
Daniel Cormier,Alexander Gustafsson,win
Daniel Cormier,Anthony Johnson,win
Daniel Cormier,Jon Jones,loss
Daniel Cormier,Dan Henderson,win
Daniel Cormier,Patrick Cummins,win
Daniel Cormier,Roy Nelson,win
Daniel Cormier,Frank Mir,win
Daniel Cormier,Dion Staring,win
Daniel Cormier,Josh Barnett,win
Daniel Cormier,Antonio Silva,win
Daniel Cormier,Jeff Monson,win
Daniel Cormier,Devin Cole,win
Daniel Cormier,Jason Riley,win
Daniel Cormier,John Devine,win
Daniel Cormier,Gary Frazier,win
Alexander Gustafsson,Glover Teixeira,win
Alexander Gustafsson,Jan Blachowicz,win
Alexander Gustafsson,Daniel Cormier,loss
Alexander Gustafsson,Anthony Johnson,loss
Alexander Gustafsson,Jimi Manuwa,win
Alexander Gustafsson,Jon Jones,loss
Alexander Gustafsson,Mauricio Rua,win
Alexander Gustafsson,Thiago Silva,win
Alexander Gustafsson,Vladimir Matyushenko,win
Alexander Gustafsson,Matt Hamill,win
Alexander Gustafsson,James Te Huna,win
Alexander Gustafsson,Cyrille Diabate,win
Alexander Gustafsson,Phil Davis,loss
Alexander Gustafsson,Jared Hamman,win
Volkan Oezdemir,Jimi Manuwa,win
Volkan Oezdemir,Misha Cirkunov,win
Volkan Oezdemir,Ovince Saint Preux,win
Glover Teixeira,Alexander Gustafsson,loss
Glover Teixeira,Jared Cannonier,win
Glover Teixeira,Anthony Johnson,loss
Glover Teixeira,Rashad Evans,win
Glover Teixeira,Patrick Cummins,win
Glover Teixeira,Ovince Saint Preux,win
Glover Teixeira,Phil Davis,loss
Glover Teixeira,Jon Jones,loss
Glover Teixeira,Ryan Bader,win
Glover Teixeira,James Te Huna,win
Glover Teixeira,Rampage Jackson,win
Glover Teixeira,Fabio Maldonado,win
Glover Teixeira,Kyle Kingsbury,win
Glover Teixeira,Rameau Thierry Sokoudjou,win
Glover Teixeira,Jack Morrison,win
Glover Teixeira,Carlton Jones,win
Glover Teixeira,Eric Schwartz,loss
Jimi Manuwa,Volkan Oezdemir,loss
Jimi Manuwa,Corey Anderson,win
Jimi Manuwa,Ovince Saint Preux,win
Jimi Manuwa,Anthony Johnson,loss
Jimi Manuwa,Jan Blachowicz,win
Jimi Manuwa,Alexander Gustafsson,loss
Jimi Manuwa,Ryan Jimmo,win
Jimi Manuwa,Cyrille Diabate,win
Jimi Manuwa,Kyle Kingsbury,win
Mauricio Rua,Gian Villante,win
Mauricio Rua,Corey Anderson,win
Mauricio Rua,Rogerio Nogueira,win
Mauricio Rua,Ovince Saint Preux,loss
Mauricio Rua,Dan Henderson,loss
Mauricio Rua,James Te Huna,win
Mauricio Rua,Chael Sonnen,loss
Mauricio Rua,Alexander Gustafsson,loss
Mauricio Rua,Brandon Vera,win
Mauricio Rua,Dan Henderson,loss
Mauricio Rua,Forrest Griffin,win
Mauricio Rua,Jon Jones,loss
Mauricio Rua,Lyoto Machida,win
Mauricio Rua,Lyoto Machida,loss
Mauricio Rua,Chuck Liddell,win
Mauricio Rua,Mark Coleman,win
Mauricio Rua,Forrest Griffin,loss
Mauricio Rua,Alistair Overeem,win
Mauricio Rua,Kazuhiro Nakamura,win
Mauricio Rua,Kevin Randleman,win
Mauricio Rua,Cyrille Diabate,win
Mauricio Rua,Mark Coleman,loss
Mauricio Rua,Alistair Overeem,win
Mauricio Rua,Ricardo Arona,win
Mauricio Rua,Rogerio Nogueira,win
Mauricio Rua,Rampage Jackson,win
Mauricio Rua,Hiromitsu Kanehara,win
Mauricio Rua,Yasuhito Namekawa,win
Mauricio Rua,Akihiro Gono,win
Mauricio Rua,Akira Shoji,win
Mauricio Rua,Renato Sobral,loss
Mauricio Rua,Erick Wanderlei,win
Mauricio Rua,Evangelista Santos,win
Mauricio Rua,Angelo Antonio,win
Mauricio Rua,Rafael Freitas,win
Ovince Saint Preux,Yushin Okami,win
Ovince Saint Preux,Marcos Rogerio de Lima,win
Ovince Saint Preux,Volkan Oezdemir,loss
Ovince Saint Preux,Jimi Manuwa,loss
Ovince Saint Preux,Jon Jones,loss
Ovince Saint Preux,Rafael Feijao,win
Ovince Saint Preux,Glover Teixeira,loss
Ovince Saint Preux,Patrick Cummins,win
Ovince Saint Preux,Mauricio Rua,win
Ovince Saint Preux,Ryan Bader,loss
Ovince Saint Preux,Ryan Jimmo,win
Ovince Saint Preux,Nikita Krylov,win
Ovince Saint Preux,Cody Donovan,win
Ovince Saint Preux,Gian Villante,win
Ovince Saint Preux,TJ Cook,win
Ovince Saint Preux,Gegard Mousasi,loss
Ovince Saint Preux,Joe Cason,win
Ovince Saint Preux,Abongo Humphrey,win
Ovince Saint Preux,Benji Radach,win
Ovince Saint Preux,Antwain Britt,win
Ovince Saint Preux,Chris Hawk,win
Corey Anderson,Jimi Manuwa,loss
Corey Anderson,Sean O'Connell,win
Corey Anderson,Mauricio Rua,loss
Corey Anderson,Tom Lawlor,win
Corey Anderson,Fabio Maldonado,win
Corey Anderson,Jan Blachowicz,win
Corey Anderson,Gian Villante,loss
Corey Anderson,Justin Jones,win
Corey Anderson,Matt Van Buren,win
Misha Cirkunov,Volkan Oezdemir,loss
Misha Cirkunov,Nikita Krylov,win
Misha Cirkunov,Ion Cutelaba,win
Misha Cirkunov,Alex Nicholson,win
Misha Cirkunov,Daniel Jolly,win
Ilir Latifi,Tyson Pedro,win
Ilir Latifi,Ryan Bader,loss
Ilir Latifi,Gian Villante,win
Ilir Latifi,Sean O'Connell,win
Ilir Latifi,Hans Stringer,win
Ilir Latifi,Jan Blachowicz,loss
Ilir Latifi,Chris Dempsey,win
Ilir Latifi,Cyrille Diabate,win
Ilir Latifi,Gegard Mousasi,loss
Patrick Cummins,Gian Villante,win
Patrick Cummins,Jan Blachowicz,win
Patrick Cummins,Rogerio Nogueira,loss
Patrick Cummins,Glover Teixeira,loss
Patrick Cummins,Rafael Feijao,win
Patrick Cummins,Ovince Saint Preux,loss
Patrick Cummins,Antonio Carlos Junior,win
Patrick Cummins,Kyle Kingsbury,win
Patrick Cummins,Roger Narvaez,win
Patrick Cummins,Daniel Cormier,loss
Patrick Cummins,Terrell Brown,win
Rogerio Nogueira,Ryan Bader,loss
Rogerio Nogueira,Patrick Cummins,win
Rogerio Nogueira,Mauricio Rua,loss
Rogerio Nogueira,Anthony Johnson,loss
Rogerio Nogueira,Rashad Evans,win
Rogerio Nogueira,Tito Ortiz,win
Rogerio Nogueira,Phil Davis,loss
